site_name,bandwidth
A,18888
B,18888
C,18888
D,18888
E,18888
Dn,18888
P,18888
Q,18888
V,18888
Y,18888
b,18888
c,18888
d,18888
e,18888
g,18888
i,18888
m,18888
q,18888
w,18888
y,18888
4,18888
5,18888
7,18888
9,18888
AD,18888
AF,18888
AG,18888
AJ,18888
Do,18888
AS,18888
AV,18888
Ab,18888
Dp,18888
Dq,18888
Ag,18888
Ak,18888
Am,18888
Ao,18888
Ar,18888
Av,18888
Ax,18888
Ay,18888
Az,18888
A1,18888
A3,18888
A6,18888
Dr,18888
A7,18888
A9,18888
BC,18888
BE,18888
BH,18888
BM,18888
BN,18888
BO,18888
BQ,18888
BR,18888
BV,18888
BW,18888
Bb,18888
Be,18888
Ds,18888
Dt,18888
Bh,18888
Bo,18888
Br,18888
Bt,18888
Bv,18888
Bx,18888
B0,18888
B7,18888
B8,18888
CB,18888
CF,18888
CG,18888
CH,18888
CK,18888
CP,18888
CS,18888
CT,18888
CY,18888
CZ,18888
Cb,18888
Cd,18888
Ce,18888
Cg,18888
Du,18888
Cq,18888
Cs,18888
Cz,18888
C1,18888
C4,18888
C5,18888
C8,18888
C9,18888
DA,18888
DD,18888
DE,18888
DF,18888
DJ,18888
DK,18888
Dv,18888
DN,18888
DP,18888
DU,18888
DV,18888
DW,18888
Dw,18888
DZ,18888
Db,18888
Dg,18888
Dh,18888
Dx,18888
Dj,18888
Dm,18888
