site_name,A,B,C,D,E,F,G,H,I,J
A,376,495,446,425,486,460,416,459,335,388
B,374,492,433,411,475,454,402,447,338,375
C,388,530,478,453,507,497,443,494,371,416
D,355,481,443,420,478,451,411,454,331,383
E,332,472,424,400,455,440,390,439,315,363
Dn,513,432,502,515,599,396,513,468,475,494
P,480,399,469,482,566,363,480,435,442,461
Q,514,433,503,516,600,397,514,469,476,495
V,423,528,540,518,567,519,508,546,429,482
Y,466,551,579,559,610,548,549,581,469,522
b,390,464,500,481,534,463,472,500,391,444
c,447,520,556,537,591,519,528,556,448,501
d,502,497,582,573,638,516,565,569,559,570
e,459,454,539,530,595,468,522,526,444,495
g,500,496,580,571,637,549,564,567,420,497
i,513,508,593,584,649,522,576,580,498,549
m,421,406,496,489,556,422,481,482,404,454
q,447,435,523,515,581,449,507,509,430,480
w,437,444,522,511,575,462,503,510,424,476
y,477,521,578,562,620,527,553,573,473,522
4,537,488,451,484,567,425,487,399,497,483
5,617,568,531,564,647,505,567,479,577,563
7,556,430,582,589,668,475,585,550,525,561
9,510,437,554,554,630,457,549,529,483,524
AD,513,416,556,558,635,451,553,529,487,528
AF,514,388,523,533,615,405,530,489,479,508
AG,525,415,536,545,627,423,542,503,490,520
AJ,412,462,389,389,471,410,385,390,374,367
Do,476,526,453,453,535,474,450,454,438,431
AS,449,532,449,442,460,449,380,457,379,438
AV,412,479,398,391,472,429,387,406,375,366
Ab,445,476,454,453,532,410,448,446,434,425
Dp,449,457,465,465,544,421,460,450,410,437
Dq,411,505,349,325,410,449,326,390,390,338
Ag,399,496,358,334,415,441,329,392,376,326
Ak,422,527,365,324,406,471,326,410,405,352
Am,427,556,396,355,394,502,350,444,420,371
Ao,398,481,338,326,411,425,325,371,372,326
Ar,396,480,337,324,409,423,323,369,370,324
Av,574,693,533,405,552,638,486,580,563,511
Ax,524,451,588,585,656,490,579,565,505,553
Ay,519,446,583,580,651,485,574,560,500,548
Az,541,468,605,602,673,507,596,582,522,570
A1,553,699,517,490,408,642,492,570,559,514
A3,524,670,489,461,378,613,463,542,531,485
A6,500,500,500,500,500,500,500,500,500,501
Dr,509,670,497,465,380,616,464,550,522,483
A7,485,615,426,407,345,556,411,478,486,437
A9,463,482,515,508,580,507,502,504,436,459
BC,473,492,525,518,590,487,512,514,442,493
BE,444,463,496,489,562,445,483,485,413,456
BH,431,432,496,489,559,432,482,483,408,455
BM,388,419,433,427,500,394,420,425,354,394
BN,429,460,475,468,541,435,461,466,395,436
BO,426,445,513,475,511,430,468,471,397,449
BQ,484,633,457,425,341,577,426,510,491,431
BR,540,688,513,481,390,633,482,566,547,503
BV,464,612,436,405,319,557,405,489,470,426
BW,354,523,463,434,481,490,424,483,364,399
Bb,355,476,493,394,472,437,384,361,363,393
Be,336,515,460,430,473,485,419,480,359,395
Ds,367,546,491,461,504,516,450,511,390,426
Dt,378,544,464,432,477,506,421,489,383,398
Bh,461,627,547,515,560,589,504,572,466,481
Bo,445,520,524,509,573,500,501,524,422,473
Br,463,538,542,527,591,502,519,542,466,479
Bt,388,463,467,452,516,443,444,467,365,416
Bv,413,562,415,373,391,512,366,461,415,375
Bx,465,614,467,479,443,564,418,513,467,427
B0,371,520,373,331,349,470,324,419,373,333
B7,493,550,356,396,472,488,405,409,467,420
B8,525,582,388,428,504,520,437,441,499,452
CB,526,583,389,429,505,521,438,442,500,453
CF,448,424,350,385,467,360,390,298,411,389
CG,506,444,413,448,530,385,453,360,467,451
CH,524,462,430,466,547,402,471,385,484,468
CK,536,433,503,523,608,371,523,460,496,507
CP,562,458,528,548,634,397,548,486,522,533
CS,511,419,475,495,581,355,495,432,471,480
CT,516,394,482,503,589,351,503,437,476,488
CY,461,577,455,425,495,526,416,486,442,392
CZ,425,541,419,390,459,491,381,451,406,354
Cb,375,528,413,375,417,483,364,448,375,351
Cd,413,566,450,413,454,521,402,485,413,418
Ce,403,556,441,403,445,511,392,476,403,379
Cg,383,536,420,383,424,490,372,455,383,347
Du,379,586,377,413,485,404,338,429,394,315
Cq,301,497,439,408,446,467,397,461,342,374
Cs,370,566,508,477,515,536,466,530,411,443
Cz,443,441,397,412,498,383,412,373,404,399
C1,495,493,449,464,550,435,464,425,456,451
C4,465,459,417,433,519,400,433,392,425,420
C5,519,538,443,464,550,477,466,439,483,460
C8,454,514,378,385,470,456,387,399,423,385
C9,446,506,370,377,462,448,379,391,415,377
DA,449,512,365,372,458,453,376,393,420,379
DD,440,550,394,354,429,495,343,438,424,371
DE,435,546,390,350,425,491,339,434,420,367
DF,391,502,346,306,381,447,295,390,376,323
DJ,768,674,646,688,751,635,696,608,730,704
DK,713,639,582,624,677,595,633,553,677,645
Dv,800,726,669,711,764,682,720,640,764,732
DN,766,689,639,681,739,645,690,606,729,699
DP,642,476,574,608,691,476,611,521,601,603
DU,558,364,557,572,656,427,570,516,523,550
DV,570,384,570,585,668,440,583,529,536,562
DW,637,443,636,651,735,506,649,595,602,629
Dw,583,390,584,599,682,454,597,543,549,577
DZ,347,512,471,444,489,485,433,488,364,408
Db,367,532,491,464,509,505,453,508,384,428
Dg,408,576,528,500,546,547,489,546,423,464
Dh,378,557,508,479,521,529,468,527,405,444
Dx,342,503,476,447,487,483,436,491,367,412
Dj,371,532,504,476,515,512,465,520,396,441
Dm,355,500,483,457,500,482,446,496,373,421
